row_id,age,education_years,workclass,marital_status,occupation,annual_income
250,49,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
251,43,13,Local-gov,Divorced,Adm-clerical,low_income
252,29,10,State-gov,Married-civ-spouse,Exec-managerial,high_income
253,31,14,State-gov,Married-civ-spouse,Prof-specialty,high_income
254,36,14,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
255,27,12,Local-gov,Never-married,Prof-specialty,low_income
256,41,14,State-gov,Never-married,Prof-specialty,low_income
257,24,10,Local-gov,Never-married,Adm-clerical,low_income
258,44,9,Federal-gov,Divorced,Adm-clerical,low_income
259,54,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
260,41,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
261,40,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
262,57,14,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
263,40,16,State-gov,Never-married,Prof-specialty,low_income
264,41,11,Federal-gov,Divorced,Adm-clerical,low_income
265,35,14,State-gov,Never-married,Adm-clerical,low_income
266,25,13,State-gov,Never-married,Exec-managerial,low_income
267,36,10,Federal-gov,Divorced,Exec-managerial,high_income
268,22,10,State-gov,Never-married,Prof-specialty,low_income
269,41,14,Local-gov,Never-married,Prof-specialty,low_income
270,41,12,State-gov,Divorced,Prof-specialty,low_income
271,41,13,State-gov,Married-civ-spouse,Prof-specialty,high_income
272,51,15,Local-gov,Never-married,Prof-specialty,low_income
273,42,16,State-gov,Never-married,Exec-managerial,high_income
274,25,10,Local-gov,Never-married,Adm-clerical,low_income
275,37,9,State-gov,Married-civ-spouse,Adm-clerical,low_income
276,38,14,Local-gov,Never-married,Prof-specialty,low_income
277,49,11,State-gov,Divorced,Adm-clerical,low_income
278,25,9,State-gov,Never-married,Prof-specialty,low_income
279,46,10,State-gov,Married-civ-spouse,Exec-managerial,low_income
280,42,10,Federal-gov,Divorced,Exec-managerial,low_income
281,57,9,State-gov,Divorced,Exec-managerial,low_income
282,33,13,Federal-gov,Married-civ-spouse,Prof-specialty,low_income
283,38,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
284,45,14,Local-gov,Divorced,Prof-specialty,low_income
285,30,11,Local-gov,Divorced,Adm-clerical,low_income
286,45,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
287,24,10,State-gov,Never-married,Adm-clerical,low_income
288,34,13,Local-gov,Married-civ-spouse,Exec-managerial,low_income
289,37,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
290,41,14,Local-gov,Divorced,Prof-specialty,low_income
291,33,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
292,42,13,State-gov,Never-married,Prof-specialty,low_income
293,22,10,Local-gov,Never-married,Adm-clerical,low_income
294,46,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
295,48,9,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
296,36,9,Local-gov,Never-married,Adm-clerical,low_income
297,51,9,State-gov,Divorced,Exec-managerial,high_income
298,38,11,Local-gov,Married-civ-spouse,Exec-managerial,low_income
299,33,14,State-gov,Never-married,Prof-specialty,low_income
300,47,14,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
301,42,10,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
302,54,10,Local-gov,Divorced,Adm-clerical,low_income
303,41,13,Local-gov,Divorced,Prof-specialty,low_income
304,59,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
305,42,14,Local-gov,Divorced,Prof-specialty,low_income
306,31,9,State-gov,Never-married,Adm-clerical,low_income
307,40,13,Local-gov,Divorced,Prof-specialty,low_income
308,43,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
309,45,13,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
310,32,14,State-gov,Never-married,Adm-clerical,low_income
311,21,10,State-gov,Never-married,Adm-clerical,low_income
312,46,9,Federal-gov,Divorced,Exec-managerial,low_income
313,52,10,Federal-gov,Divorced,Exec-managerial,low_income
314,25,9,State-gov,Never-married,Exec-managerial,low_income
315,30,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
316,42,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
317,42,14,Federal-gov,Married-civ-spouse,Prof-specialty,low_income
318,30,10,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
319,29,10,State-gov,Never-married,Prof-specialty,low_income
320,57,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
321,34,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
322,31,14,State-gov,Divorced,Exec-managerial,high_income
323,60,14,State-gov,Married-civ-spouse,Prof-specialty,high_income
324,26,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
325,54,10,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
326,46,16,Federal-gov,Never-married,Prof-specialty,high_income
327,22,10,State-gov,Never-married,Adm-clerical,low_income
328,59,10,Local-gov,Married-civ-spouse,Prof-specialty,low_income
329,55,13,State-gov,Divorced,Exec-managerial,low_income
330,20,10,State-gov,Never-married,Adm-clerical,low_income
331,32,10,State-gov,Married-civ-spouse,Prof-specialty,high_income
332,47,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
333,35,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
334,43,11,Local-gov,Never-married,Adm-clerical,low_income
335,20,11,Local-gov,Never-married,Adm-clerical,low_income
336,43,10,State-gov,Divorced,Adm-clerical,low_income
337,23,13,Local-gov,Never-married,Prof-specialty,low_income
338,44,14,State-gov,Never-married,Exec-managerial,low_income
339,50,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
340,42,13,State-gov,Divorced,Adm-clerical,low_income
341,44,9,Local-gov,Married-civ-spouse,Prof-specialty,low_income
342,25,13,Local-gov,Never-married,Exec-managerial,low_income
343,47,10,Local-gov,Divorced,Adm-clerical,low_income
344,19,9,State-gov,Never-married,Adm-clerical,low_income
345,38,10,Local-gov,Married-civ-spouse,Adm-clerical,low_income
346,45,9,Federal-gov,Divorced,Adm-clerical,low_income
347,42,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
348,41,13,Federal-gov,Never-married,Exec-managerial,high_income
349,36,11,Local-gov,Never-married,Prof-specialty,low_income
350,35,9,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
351,44,16,State-gov,Married-civ-spouse,Prof-specialty,high_income
352,27,10,State-gov,Divorced,Adm-clerical,low_income
353,41,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
354,33,16,State-gov,Married-civ-spouse,Prof-specialty,high_income
355,54,10,State-gov,Married-civ-spouse,Exec-managerial,high_income
356,27,10,Federal-gov,Never-married,Adm-clerical,low_income
357,22,10,Federal-gov,Never-married,Exec-managerial,low_income
358,29,10,Local-gov,Never-married,Adm-clerical,low_income
359,42,13,Federal-gov,Married-civ-spouse,Prof-specialty,low_income
360,56,12,State-gov,Divorced,Prof-specialty,low_income
361,45,14,Local-gov,Divorced,Prof-specialty,low_income
362,25,13,Local-gov,Never-married,Prof-specialty,low_income
363,42,11,Local-gov,Divorced,Prof-specialty,low_income
364,47,13,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
365,43,14,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
366,26,14,State-gov,Married-civ-spouse,Prof-specialty,low_income
367,40,13,State-gov,Married-civ-spouse,Prof-specialty,low_income
368,46,13,Local-gov,Never-married,Prof-specialty,high_income
369,55,9,Federal-gov,Married-civ-spouse,Exec-managerial,low_income
370,38,9,Federal-gov,Never-married,Adm-clerical,low_income
371,50,16,State-gov,Married-civ-spouse,Prof-specialty,high_income
372,23,12,State-gov,Never-married,Adm-clerical,low_income
373,45,11,State-gov,Married-civ-spouse,Prof-specialty,high_income
374,38,9,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
375,33,14,Local-gov,Never-married,Prof-specialty,low_income
376,22,10,Federal-gov,Never-married,Adm-clerical,low_income
377,24,13,State-gov,Never-married,Prof-specialty,low_income
378,25,9,Federal-gov,Never-married,Adm-clerical,low_income
379,27,13,Local-gov,Never-married,Prof-specialty,low_income
380,26,14,Local-gov,Never-married,Prof-specialty,low_income
381,32,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
382,25,10,Local-gov,Never-married,Adm-clerical,low_income
383,47,13,Federal-gov,Divorced,Prof-specialty,low_income
384,22,10,Local-gov,Never-married,Prof-specialty,low_income
385,36,9,Local-gov,Never-married,Prof-specialty,low_income
386,23,13,Local-gov,Never-married,Prof-specialty,low_income
387,39,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
388,33,10,State-gov,Married-civ-spouse,Adm-clerical,low_income
389,42,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
390,31,13,Local-gov,Never-married,Prof-specialty,low_income
391,46,11,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
392,49,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
393,28,13,State-gov,Never-married,Prof-specialty,low_income
394,55,13,State-gov,Married-civ-spouse,Adm-clerical,high_income
395,18,9,State-gov,Never-married,Adm-clerical,low_income
396,28,10,State-gov,Never-married,Adm-clerical,low_income
397,46,10,Local-gov,Married-civ-spouse,Exec-managerial,low_income
398,41,9,Federal-gov,Never-married,Adm-clerical,low_income
399,54,10,Local-gov,Divorced,Exec-managerial,low_income
400,24,5,Federal-gov,Never-married,Adm-clerical,low_income
401,21,12,Local-gov,Never-married,Exec-managerial,low_income
402,21,10,State-gov,Never-married,Prof-specialty,low_income
403,40,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
404,43,13,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
405,24,9,State-gov,Married-civ-spouse,Adm-clerical,low_income
406,28,14,Local-gov,Married-civ-spouse,Exec-managerial,high_income
407,29,13,Federal-gov,Never-married,Prof-specialty,low_income
408,40,14,Federal-gov,Never-married,Prof-specialty,low_income
409,43,10,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
410,40,10,State-gov,Divorced,Adm-clerical,low_income
411,46,13,Local-gov,Divorced,Prof-specialty,low_income
412,44,9,State-gov,Divorced,Adm-clerical,low_income
413,24,11,State-gov,Never-married,Adm-clerical,low_income
414,22,10,Federal-gov,Never-married,Adm-clerical,low_income
415,43,14,State-gov,Married-civ-spouse,Exec-managerial,high_income
416,55,14,Federal-gov,Never-married,Exec-managerial,high_income
417,34,13,Federal-gov,Never-married,Exec-managerial,low_income
418,48,14,Local-gov,Divorced,Prof-specialty,low_income
419,43,10,Local-gov,Divorced,Adm-clerical,low_income
420,47,13,Local-gov,Divorced,Prof-specialty,high_income
421,50,9,Local-gov,Never-married,Adm-clerical,low_income
422,23,10,Local-gov,Never-married,Adm-clerical,low_income
423,52,14,State-gov,Divorced,Prof-specialty,low_income
424,48,13,State-gov,Married-civ-spouse,Exec-managerial,high_income
425,33,13,Local-gov,Never-married,Adm-clerical,low_income
426,38,13,Local-gov,Divorced,Prof-specialty,low_income
427,33,10,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
428,58,9,State-gov,Divorced,Adm-clerical,low_income
429,43,13,Local-gov,Married-civ-spouse,Prof-specialty,high_income
430,29,13,Local-gov,Never-married,Prof-specialty,low_income
431,36,14,State-gov,Never-married,Prof-specialty,low_income
432,34,10,Local-gov,Divorced,Adm-clerical,low_income
433,28,10,State-gov,Divorced,Adm-clerical,low_income
434,47,10,Local-gov,Married-civ-spouse,Exec-managerial,low_income
435,48,15,Local-gov,Married-civ-spouse,Prof-specialty,high_income
436,39,14,State-gov,Married-civ-spouse,Prof-specialty,high_income
437,51,14,Local-gov,Divorced,Exec-managerial,low_income
438,34,14,Local-gov,Divorced,Prof-specialty,low_income
439,42,14,Local-gov,Never-married,Prof-specialty,low_income
440,33,9,Federal-gov,Never-married,Exec-managerial,low_income
441,53,15,Local-gov,Never-married,Prof-specialty,high_income
442,40,10,State-gov,Divorced,Adm-clerical,low_income
443,25,13,Local-gov,Never-married,Prof-specialty,low_income
444,27,9,Local-gov,Married-civ-spouse,Adm-clerical,low_income
445,44,14,Local-gov,Never-married,Prof-specialty,high_income
446,32,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
447,43,13,State-gov,Married-civ-spouse,Prof-specialty,high_income
448,36,13,Local-gov,Married-civ-spouse,Adm-clerical,high_income
449,24,10,State-gov,Married-civ-spouse,Prof-specialty,low_income
450,45,13,State-gov,Married-civ-spouse,Adm-clerical,high_income
451,42,14,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
452,58,16,State-gov,Never-married,Exec-managerial,high_income
453,22,10,State-gov,Never-married,Prof-specialty,low_income
454,52,14,Federal-gov,Married-civ-spouse,Exec-managerial,low_income
455,20,9,Local-gov,Never-married,Adm-clerical,low_income
456,26,9,Federal-gov,Married-civ-spouse,Adm-clerical,low_income
457,41,13,Local-gov,Divorced,Prof-specialty,low_income
458,46,13,Local-gov,Divorced,Prof-specialty,low_income
459,56,9,Local-gov,Divorced,Exec-managerial,low_income
460,36,11,Local-gov,Divorced,Exec-managerial,low_income
461,57,9,Local-gov,Divorced,Adm-clerical,low_income
462,54,9,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
463,46,13,Local-gov,Divorced,Adm-clerical,high_income
464,43,10,State-gov,Divorced,Adm-clerical,low_income
465,52,16,State-gov,Married-civ-spouse,Prof-specialty,high_income
466,30,14,Local-gov,Married-civ-spouse,Prof-specialty,low_income
467,40,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
468,42,11,Federal-gov,Divorced,Adm-clerical,high_income
469,46,13,State-gov,Married-civ-spouse,Prof-specialty,high_income
470,33,13,State-gov,Married-civ-spouse,Exec-managerial,low_income
471,33,10,Federal-gov,Never-married,Exec-managerial,low_income
472,49,9,Federal-gov,Divorced,Adm-clerical,low_income
473,36,9,Local-gov,Married-civ-spouse,Exec-managerial,low_income
474,28,14,Local-gov,Never-married,Prof-specialty,low_income
475,39,11,Federal-gov,Married-civ-spouse,Prof-specialty,low_income
476,30,9,State-gov,Married-civ-spouse,Adm-clerical,low_income
477,40,12,State-gov,Divorced,Adm-clerical,low_income
478,47,10,Federal-gov,Divorced,Adm-clerical,low_income
479,44,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
480,31,13,Federal-gov,Never-married,Exec-managerial,low_income
481,45,13,State-gov,Married-civ-spouse,Adm-clerical,high_income
482,28,13,State-gov,Never-married,Prof-specialty,low_income
483,57,9,Local-gov,Married-civ-spouse,Exec-managerial,high_income
484,47,14,Local-gov,Married-civ-spouse,Prof-specialty,high_income
485,46,9,Local-gov,Divorced,Adm-clerical,low_income
486,42,14,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
487,28,13,Local-gov,Never-married,Prof-specialty,low_income
488,41,15,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
489,34,15,Federal-gov,Married-civ-spouse,Prof-specialty,high_income
490,44,13,Federal-gov,Divorced,Exec-managerial,low_income
491,25,10,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
492,24,13,Local-gov,Married-civ-spouse,Prof-specialty,low_income
493,40,10,State-gov,Never-married,Adm-clerical,low_income
494,51,14,State-gov,Married-civ-spouse,Exec-managerial,high_income
495,39,10,Federal-gov,Married-civ-spouse,Adm-clerical,high_income
496,43,13,Local-gov,Never-married,Prof-specialty,low_income
497,48,16,Local-gov,Married-civ-spouse,Prof-specialty,high_income
498,53,10,Federal-gov,Married-civ-spouse,Exec-managerial,high_income
499,54,10,Local-gov,Never-married,Prof-specialty,low_income
500,31,10,Local-gov,Divorced,Adm-clerical,low_income
